region_1,timestep_6,value,scenario_1,parameter,carrier_1
AL,h6553,0.562035599275059,scr2007,dem,electricity
AL,h6554,0.5222873054392554,scr2007,dem,electricity
AL,h6555,0.497945615228313,scr2007,dem,electricity
AL,h6556,0.4892344260988271,scr2007,dem,electricity
AL,h6557,0.4897857544663366,scr2007,dem,electricity
AL,h6558,0.5050528362833445,scr2007,dem,electricity
AL,h6559,0.5503455233474296,scr2007,dem,electricity
AL,h6560,0.6113856664700046,scr2007,dem,electricity
AL,h6561,0.6707478767931442,scr2007,dem,electricity
AL,h6562,0.7022487014887173,scr2007,dem,electricity
AL,h6563,0.7119413502734611,scr2007,dem,electricity
AL,h6564,0.7134805440503227,scr2007,dem,electricity
AL,h6565,0.7117550318797398,scr2007,dem,electricity
AL,h6566,0.7063232423736121,scr2007,dem,electricity
AL,h6567,0.6937277251928113,scr2007,dem,electricity
AL,h6568,0.680442618029357,scr2007,dem,electricity
AL,h6569,0.6772417569318104,scr2007,dem,electricity
AL,h6570,0.683399796159281,scr2007,dem,electricity
AL,h6571,0.7032300589453504,scr2007,dem,electricity
AL,h6572,0.7447165412820025,scr2007,dem,electricity
AL,h6573,0.7767072106289562,scr2007,dem,electricity
AL,h6574,0.7826868921299619,scr2007,dem,electricity
AL,h6575,0.7523074297741127,scr2007,dem,electricity
AL,h6576,0.7069390686921926,scr2007,dem,electricity
AL,h6577,0.6590680492400582,scr2007,dem,electricity
AL,h6578,0.6188824164218838,scr2007,dem,electricity
AL,h6579,0.6010803030895833,scr2007,dem,electricity
AL,h6580,0.6046598213372455,scr2007,dem,electricity
AL,h6581,0.6204701172610624,scr2007,dem,electricity
AL,h6582,0.6523608654935783,scr2007,dem,electricity
AL,h6583,0.715703197164388,scr2007,dem,electricity
AL,h6584,0.7936990263376111,scr2007,dem,electricity
AL,h6585,0.8658039515493088,scr2007,dem,electricity
AL,h6586,0.9051174030520867,scr2007,dem,electricity
AL,h6587,0.9185288755299196,scr2007,dem,electricity
AL,h6588,0.9238906768555628,scr2007,dem,electricity
AL,h6589,0.9245328915139082,scr2007,dem,electricity
AL,h6590,0.9217798081319172,scr2007,dem,electricity
AL,h6591,0.9121448526867262,scr2007,dem,electricity
AL,h6592,0.9084532396272681,scr2007,dem,electricity
AL,h6593,0.9245413130528892,scr2007,dem,electricity
AL,h6594,0.9527302451411572,scr2007,dem,electricity
AL,h6595,0.9857110617051789,scr2007,dem,electricity
AL,h6596,1.029192830223919,scr2007,dem,electricity
AL,h6597,1.0609845442670776,scr2007,dem,electricity
AL,h6598,1.0726186765599244,scr2007,dem,electricity
AL,h6599,1.0499739590176111,scr2007,dem,electricity
AL,h6600,1.0141756066088337,scr2007,dem,electricity
AL,h6601,0.9742932663383833,scr2007,dem,electricity
AL,h6602,0.938954848333547,scr2007,dem,electricity
AL,h6603,0.9166008846068021,scr2007,dem,electricity
AL,h6604,0.910267413050471,scr2007,dem,electricity
AL,h6605,0.9160769411733045,scr2007,dem,electricity
AL,h6606,0.9426532703412995,scr2007,dem,electricity
AL,h6607,1.0026200125854348,scr2007,dem,electricity
AL,h6608,1.0755590976984495,scr2007,dem,electricity
AL,h6609,1.1363080450527363,scr2007,dem,electricity
AL,h6610,1.1591828721975705,scr2007,dem,electricity
AL,h6611,1.1540397566906826,scr2007,dem,electricity
AL,h6612,1.141184373780399,scr2007,dem,electricity
AL,h6613,1.1245841438199609,scr2007,dem,electricity
AL,h6614,1.1060903894391254,scr2007,dem,electricity
AL,h6615,1.0842650019365285,scr2007,dem,electricity
AL,h6616,1.0742520298700375,scr2007,dem,electricity
AL,h6617,1.0898150256098953,scr2007,dem,electricity
AL,h6618,1.1170365317884543,scr2007,dem,electricity
AL,h6619,1.1446525598562238,scr2007,dem,electricity
AL,h6620,1.1759478368859133,scr2007,dem,electricity
AL,h6621,1.1963644761212429,scr2007,dem,electricity
AL,h6622,1.1995800910644414,scr2007,dem,electricity
AL,h6623,1.172182823761931,scr2007,dem,electricity
AL,h6624,1.1326433571666406,scr2007,dem,electricity
AL,h6625,1.0886509493376777,scr2007,dem,electricity
AL,h6626,1.0485124145827163,scr2007,dem,electricity
AL,h6627,1.0208179147501468,scr2007,dem,electricity
AL,h6628,1.0095990646448305,scr2007,dem,electricity
AL,h6629,1.0124087251127234,scr2007,dem,electricity
AL,h6630,1.0379742931444969,scr2007,dem,electricity
AL,h6631,1.0988917078301341,scr2007,dem,electricity
AL,h6632,1.1724289962836334,scr2007,dem,electricity
AL,h6633,1.2318896826901908,scr2007,dem,electricity
AL,h6634,1.251072097026336,scr2007,dem,electricity
AL,h6635,1.2417230896173952,scr2007,dem,electricity
AL,h6636,1.2248102237043388,scr2007,dem,electricity
AL,h6637,1.2048673754762356,scr2007,dem,electricity
AL,h6638,1.1835408687238331,scr2007,dem,electricity
AL,h6639,1.1600499319136888,scr2007,dem,electricity
AL,h6640,1.1504439706426277,scr2007,dem,electricity
AL,h6641,1.169954028687357,scr2007,dem,electricity
AL,h6642,1.2017189954884047,scr2007,dem,electricity
AL,h6643,1.232549748842679,scr2007,dem,electricity
AL,h6644,1.2625709609483424,scr2007,dem,electricity
AL,h6645,1.2817235414968424,scr2007,dem,electricity
AL,h6646,1.2850246872721383,scr2007,dem,electricity
AL,h6647,1.2598922252670022,scr2007,dem,electricity
AL,h6648,1.2231886267555976,scr2007,dem,electricity
AL,h6649,1.1839136463486808,scr2007,dem,electricity
AL,h6650,1.1499755609408289,scr2007,dem,electricity
AL,h6651,1.1253477761638693,scr2007,dem,electricity
AL,h6652,1.1143677756200367,scr2007,dem,electricity
AL,h6653,1.1161031383252067,scr2007,dem,electricity
AL,h6654,1.1410078875294185,scr2007,dem,electricity
AL,h6655,1.1985666512422175,scr2007,dem,electricity
AL,h6656,1.264596076984688,scr2007,dem,electricity
AL,h6657,1.3165336826054652,scr2007,dem,electricity
AL,h6658,1.3296537755447644,scr2007,dem,electricity
AL,h6659,1.317425241032792,scr2007,dem,electricity
AL,h6660,1.2965133942287141,scr2007,dem,electricity
AL,h6661,1.2699158626782556,scr2007,dem,electricity
AL,h6662,1.238526546053623,scr2007,dem,electricity
AL,h6663,1.2054597205266417,scr2007,dem,electricity
AL,h6664,1.1889366300724014,scr2007,dem,electricity
AL,h6665,1.2027614793613122,scr2007,dem,electricity
AL,h6666,1.23164086686642,scr2007,dem,electricity
AL,h6667,1.25412957390034,scr2007,dem,electricity
AL,h6668,1.2689396762585057,scr2007,dem,electricity
AL,h6669,1.26955033591114,scr2007,dem,electricity
AL,h6670,1.2547070573733832,scr2007,dem,electricity
AL,h6671,1.2184284890230197,scr2007,dem,electricity
AL,h6672,1.1732732110452142,scr2007,dem,electricity
