region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0553,0.22782948439645262,scr2006,avaConv,onshore_a
al,1,h0554,0.1778234814653651,scr2006,avaConv,onshore_a
al,1,h0555,0.10519262057099665,scr2006,avaConv,onshore_a
al,1,h0556,0.08260349785871396,scr2006,avaConv,onshore_a
al,1,h0557,0.07966701462698061,scr2006,avaConv,onshore_a
al,1,h0558,0.0867525862235695,scr2006,avaConv,onshore_a
al,1,h0559,0.36697564982734465,scr2006,avaConv,onshore_a
al,1,h0560,0.5322294236525041,scr2006,avaConv,onshore_a
al,1,h0561,0.6218290255149496,scr2006,avaConv,onshore_a
al,1,h0562,0.6238595612861553,scr2006,avaConv,onshore_a
al,1,h0563,0.6444932572736747,scr2006,avaConv,onshore_a
al,1,h0564,0.736577397210687,scr2006,avaConv,onshore_a
al,1,h0565,0.8117592019107922,scr2006,avaConv,onshore_a
al,1,h0566,0.8429551574396356,scr2006,avaConv,onshore_a
al,1,h0567,0.8352992580354395,scr2006,avaConv,onshore_a
al,1,h0568,0.8169465382040757,scr2006,avaConv,onshore_a
al,1,h0569,0.8233826689134318,scr2006,avaConv,onshore_a
al,1,h0570,0.8497925823866747,scr2006,avaConv,onshore_a
al,1,h0571,0.7380059075868478,scr2006,avaConv,onshore_a
al,1,h0572,0.5887130078060512,scr2006,avaConv,onshore_a
al,1,h0573,0.36515217726531574,scr2006,avaConv,onshore_a
al,1,h0574,0.3600234191905904,scr2006,avaConv,onshore_a
al,1,h0575,0.35645925392577266,scr2006,avaConv,onshore_a
al,1,h0576,0.35574150891082823,scr2006,avaConv,onshore_a
al,1,h0577,0.32470834291389783,scr2006,avaConv,onshore_a
al,1,h0578,0.3021894144821504,scr2006,avaConv,onshore_a
al,1,h0579,0.2760663395882425,scr2006,avaConv,onshore_a
al,1,h0580,0.2937425226967736,scr2006,avaConv,onshore_a
al,1,h0581,0.31428042291848446,scr2006,avaConv,onshore_a
al,1,h0582,0.33154153602920794,scr2006,avaConv,onshore_a
al,1,h0583,0.3321959244388099,scr2006,avaConv,onshore_a
al,1,h0584,0.3297494329567743,scr2006,avaConv,onshore_a
al,1,h0585,0.33473970324531827,scr2006,avaConv,onshore_a
al,1,h0586,0.3574984630446435,scr2006,avaConv,onshore_a
al,1,h0587,0.39927825270798273,scr2006,avaConv,onshore_a
al,1,h0588,0.4609942819344347,scr2006,avaConv,onshore_a
al,1,h0589,0.4005454888597493,scr2006,avaConv,onshore_a
al,1,h0590,0.3038049960324737,scr2006,avaConv,onshore_a
al,1,h0591,0.03845021697981202,scr2006,avaConv,onshore_a
al,1,h0592,0.05621084803729687,scr2006,avaConv,onshore_a
al,1,h0593,0.06940698140132309,scr2006,avaConv,onshore_a
al,1,h0594,0.08217450818571446,scr2006,avaConv,onshore_a
al,1,h0595,0.08254650002086869,scr2006,avaConv,onshore_a
al,1,h0596,0.07781589250413068,scr2006,avaConv,onshore_a
al,1,h0597,0.061439989808309774,scr2006,avaConv,onshore_a
al,1,h0598,0.04271108781807873,scr2006,avaConv,onshore_a
al,1,h0599,0.05591808408598695,scr2006,avaConv,onshore_a
al,1,h0600,0.06267916800171304,scr2006,avaConv,onshore_a
al,1,h0601,0.5390809183969917,scr2006,avaConv,onshore_a
al,1,h0602,0.7670960875417798,scr2006,avaConv,onshore_a
al,1,h0603,0.9455241302239552,scr2006,avaConv,onshore_a
al,1,h0604,0.944939610565504,scr2006,avaConv,onshore_a
al,1,h0605,0.9447191452801581,scr2006,avaConv,onshore_a
al,1,h0606,0.944503488078809,scr2006,avaConv,onshore_a
al,1,h0607,0.7655496031326112,scr2006,avaConv,onshore_a
al,1,h0608,0.5356000990331443,scr2006,avaConv,onshore_a
