region_3,timestep_6,value,scenario_1,parameter,carrier_1
at,h0001,5.1243561971038645,scr2003,dem,electricity
at,h0002,4.800574263715147,scr2003,dem,electricity
at,h0003,4.871219988466981,scr2003,dem,electricity
at,h0004,5.40087162403859,scr2003,dem,electricity
at,h0005,7.003546955478201,scr2003,dem,electricity
at,h0006,8.732935605345613,scr2003,dem,electricity
at,h0007,8.617338110846216,scr2003,dem,electricity
at,h0008,8.630473938588821,scr2003,dem,electricity
at,h0009,8.553307916610578,scr2003,dem,electricity
at,h0010,9.807317383880466,scr2003,dem,electricity
at,h0011,9.419952463330269,scr2003,dem,electricity
at,h0012,8.470528885752302,scr2003,dem,electricity
at,h0013,7.110134196493243,scr2003,dem,electricity
at,h0014,5.936272560302463,scr2003,dem,electricity
at,h0015,5.491380297227093,scr2003,dem,electricity
at,h0016,5.110557112737909,scr2003,dem,electricity
at,h0017,6.6448063630470315,scr2003,dem,electricity
at,h0018,7.405266328448315,scr2003,dem,electricity
at,h0019,9.036959944011848,scr2003,dem,electricity
at,h0020,8.748213531512143,scr2003,dem,electricity
at,h0021,9.15828483347703,scr2003,dem,electricity
at,h0022,9.449431948253729,scr2003,dem,electricity
at,h0023,8.634171441078355,scr2003,dem,electricity
at,h0024,7.934940795132133,scr2003,dem,electricity
be,h0001,7.044389838207908,scr2003,dem,electricity
be,h0002,6.517658489671054,scr2003,dem,electricity
be,h0003,6.560096232619897,scr2003,dem,electricity
be,h0004,7.091346611643323,scr2003,dem,electricity
be,h0005,8.638480309658508,scr2003,dem,electricity
be,h0006,10.162875094203546,scr2003,dem,electricity
be,h0007,10.151806425238416,scr2003,dem,electricity
be,h0008,10.182793078623032,scr2003,dem,electricity
be,h0009,9.873966749860031,scr2003,dem,electricity
be,h0010,10.923718940756793,scr2003,dem,electricity
be,h0011,10.689245233810624,scr2003,dem,electricity
be,h0012,10.372148266796053,scr2003,dem,electricity
be,h0013,9.142088401394645,scr2003,dem,electricity
be,h0014,7.8650382760623065,scr2003,dem,electricity
be,h0015,7.1647810643169345,scr2003,dem,electricity
be,h0016,6.492642164253108,scr2003,dem,electricity
be,h0017,7.901716030443461,scr2003,dem,electricity
be,h0018,8.401491883280436,scr2003,dem,electricity
be,h0019,9.82686385184956,scr2003,dem,electricity
be,h0020,9.657323669600494,scr2003,dem,electricity
be,h0021,10.106105413787752,scr2003,dem,electricity
be,h0022,10.212637940633961,scr2003,dem,electricity
be,h0023,9.770584214842156,scr2003,dem,electricity
be,h0024,9.556092567190557,scr2003,dem,electricity
