region_1,timestep_6,value,scenario_1,parameter,technology_1
AL,h0001,0.0,scr1998,avaConv,wind
AL,h0002,0.0,scr1998,avaConv,wind
AL,h0003,0.0,scr1998,avaConv,wind
AL,h0004,0.00010199412518798435,scr1998,avaConv,wind
AL,h0005,0.0002079421762186055,scr1998,avaConv,wind
AL,h0006,0.00034615930175389825,scr1998,avaConv,wind
AL,h0007,0.0005355209631857989,scr1998,avaConv,wind
AL,h0008,0.0018587515331709168,scr1998,avaConv,wind
AL,h0009,0.004931330819195327,scr1998,avaConv,wind
AL,h0010,0.010177170831464539,scr1998,avaConv,wind
AL,h0011,0.01699627615180556,scr1998,avaConv,wind
AL,h0012,0.025876046273100042,scr1998,avaConv,wind
AL,h0013,0.03658438635768386,scr1998,avaConv,wind
AL,h0014,0.04742019861881846,scr1998,avaConv,wind
AL,h0015,0.05609448473707536,scr1998,avaConv,wind
AL,h0016,0.06037995901034577,scr1998,avaConv,wind
AL,h0017,0.06113122214968432,scr1998,avaConv,wind
AL,h0018,0.0592801883007384,scr1998,avaConv,wind
AL,h0019,0.0573209156718743,scr1998,avaConv,wind
AL,h0020,0.05501288428215111,scr1998,avaConv,wind
AL,h0021,0.054147229450427874,scr1998,avaConv,wind
AL,h0022,0.05456345580862092,scr1998,avaConv,wind
AL,h0023,0.056614481899837636,scr1998,avaConv,wind
AL,h0024,0.05845357814439889,scr1998,avaConv,wind
AL,h0025,0.059883087468129634,scr1998,avaConv,wind
AL,h0026,0.060616485229426684,scr1998,avaConv,wind
AL,h0027,0.06112317931363709,scr1998,avaConv,wind
AL,h0028,0.060555186933705436,scr1998,avaConv,wind
AL,h0029,0.05845772264479165,scr1998,avaConv,wind
AL,h0030,0.05378343758283611,scr1998,avaConv,wind
AL,h0031,0.04694476113118563,scr1998,avaConv,wind
AL,h0032,0.038529788673763415,scr1998,avaConv,wind
AL,h0033,0.029606135578960142,scr1998,avaConv,wind
AL,h0034,0.02076224647324044,scr1998,avaConv,wind
AL,h0035,0.014209002212825278,scr1998,avaConv,wind
AL,h0036,0.010143028126924436,scr1998,avaConv,wind
AL,h0037,0.008320485774741315,scr1998,avaConv,wind
AL,h0038,0.0067969993139605205,scr1998,avaConv,wind
AL,h0039,0.0050348916282753,scr1998,avaConv,wind
AL,h0040,0.002884665799241104,scr1998,avaConv,wind
AL,h0041,0.0012267380452688698,scr1998,avaConv,wind
AL,h0042,0.0002228177916120212,scr1998,avaConv,wind
AL,h0043,0.0,scr1998,avaConv,wind
AL,h0044,0.00014035977277511463,scr1998,avaConv,wind
AL,h0045,0.0010343890117348888,scr1998,avaConv,wind
AL,h0046,0.004621249768471347,scr1998,avaConv,wind
AL,h0047,0.011553403602975078,scr1998,avaConv,wind
AL,h0048,0.02198905529040697,scr1998,avaConv,wind
AL,h0049,0.03367054314160476,scr1998,avaConv,wind
AL,h0050,0.045930059748583274,scr1998,avaConv,wind
AL,h0051,0.0580643414539102,scr1998,avaConv,wind
AL,h0052,0.07119673250244409,scr1998,avaConv,wind
AL,h0053,0.08339217774801706,scr1998,avaConv,wind
AL,h0054,0.09539340781164779,scr1998,avaConv,wind
AL,h0055,0.10802723841268891,scr1998,avaConv,wind
AL,h0056,0.12375036215222925,scr1998,avaConv,wind
AL,h0057,0.14252930510880735,scr1998,avaConv,wind
AL,h0058,0.16342736710765987,scr1998,avaConv,wind
AL,h0059,0.18640056331026578,scr1998,avaConv,wind
AL,h0060,0.20549721650247427,scr1998,avaConv,wind
AL,h0061,0.22170318649827347,scr1998,avaConv,wind
AL,h0062,0.22599987402967517,scr1998,avaConv,wind
AL,h0063,0.22868696387699,scr1998,avaConv,wind
AL,h0064,0.22925802115640814,scr1998,avaConv,wind
AL,h0065,0.23949825567359412,scr1998,avaConv,wind
AL,h0066,0.25823791549825525,scr1998,avaConv,wind
AL,h0067,0.2875814171258699,scr1998,avaConv,wind
AL,h0068,0.32879523703391117,scr1998,avaConv,wind
AL,h0069,0.3729879172324628,scr1998,avaConv,wind
AL,h0070,0.41351100358322623,scr1998,avaConv,wind
AL,h0071,0.4449656842235435,scr1998,avaConv,wind
AL,h0072,0.465932201900681,scr1998,avaConv,wind
AL,h0073,0.4764963194516884,scr1998,avaConv,wind
AL,h0074,0.4740987010558168,scr1998,avaConv,wind
AL,h0075,0.4643257063125274,scr1998,avaConv,wind
AL,h0076,0.4514913236723107,scr1998,avaConv,wind
AL,h0077,0.4458322220469571,scr1998,avaConv,wind
AL,h0078,0.4500686675987977,scr1998,avaConv,wind
AL,h0079,0.46237627879949766,scr1998,avaConv,wind
AL,h0080,0.4875172396542636,scr1998,avaConv,wind
AL,h0081,0.5310725821251575,scr1998,avaConv,wind
AL,h0082,0.5943356330878818,scr1998,avaConv,wind
AL,h0083,0.6441463850627451,scr1998,avaConv,wind
AL,h0084,0.688257271415773,scr1998,avaConv,wind
AL,h0085,0.7238379337761096,scr1998,avaConv,wind
AL,h0086,0.7443878282754695,scr1998,avaConv,wind
AL,h0087,0.759114883045724,scr1998,avaConv,wind
AL,h0088,0.762975285192318,scr1998,avaConv,wind
AL,h0089,0.7843889820851115,scr1998,avaConv,wind
AL,h0090,0.7978177395367796,scr1998,avaConv,wind
AL,h0091,0.810281631283107,scr1998,avaConv,wind
AL,h0092,0.8178656627521678,scr1998,avaConv,wind
AL,h0093,0.8270847300390403,scr1998,avaConv,wind
AL,h0094,0.8469612155625387,scr1998,avaConv,wind
