region_4,timestep_6,value,scenario_1,parameter,technology_2
AL,h0001,0.014970541260928295,scr1994,avaConv,offshore
AL,h0002,0.004778212563321619,scr1994,avaConv,offshore
AL,h0003,0.4313389947119735,scr1994,avaConv,offshore
AL,h0004,0.46425309251525343,scr1994,avaConv,offshore
AL,h0005,0.7322175610443844,scr1994,avaConv,offshore
AL,h0006,0.4675187771711978,scr1994,avaConv,offshore
AL,h0007,0.4792291997409897,scr1994,avaConv,offshore
AL,h0008,0.30901022234677883,scr1994,avaConv,offshore
AL,h0009,0.14801574725022448,scr1994,avaConv,offshore
AL,h0010,0.1112316562291627,scr1994,avaConv,offshore
AL,h0011,0.04380455325764235,scr1994,avaConv,offshore
AL,h0012,0.34127113035784323,scr1994,avaConv,offshore
AL,h0013,0.4459410799747851,scr1994,avaConv,offshore
AL,h0014,0.4952417057280892,scr1994,avaConv,offshore
AL,h0015,0.14016268449047034,scr1994,avaConv,offshore
AL,h0016,0.06058011826645595,scr1994,avaConv,offshore
AL,h0017,0.05848358158153697,scr1994,avaConv,offshore
AL,h0018,0.1493504483029972,scr1994,avaConv,offshore
AL,h0019,0.5568828086029823,scr1994,avaConv,offshore
AL,h0020,0.8832719604405316,scr1994,avaConv,offshore
AL,h0021,0.7617716824035863,scr1994,avaConv,offshore
AL,h0022,0.3644134100380303,scr1994,avaConv,offshore
AL,h0023,0.3742200352975548,scr1994,avaConv,offshore
AL,h0024,0.45409434084823097,scr1994,avaConv,offshore
AT,h0001,NaN,scr1994,avaConv,offshore
AT,h0002,NaN,scr1994,avaConv,offshore
AT,h0003,NaN,scr1994,avaConv,offshore
AT,h0004,NaN,scr1994,avaConv,offshore
AT,h0005,NaN,scr1994,avaConv,offshore
AT,h0006,NaN,scr1994,avaConv,offshore
AT,h0007,NaN,scr1994,avaConv,offshore
AT,h0008,NaN,scr1994,avaConv,offshore
AT,h0009,NaN,scr1994,avaConv,offshore
AT,h0010,NaN,scr1994,avaConv,offshore
AT,h0011,NaN,scr1994,avaConv,offshore
AT,h0012,NaN,scr1994,avaConv,offshore
AT,h0013,NaN,scr1994,avaConv,offshore
AT,h0014,NaN,scr1994,avaConv,offshore
AT,h0015,NaN,scr1994,avaConv,offshore
AT,h0016,NaN,scr1994,avaConv,offshore
AT,h0017,NaN,scr1994,avaConv,offshore
AT,h0018,NaN,scr1994,avaConv,offshore
AT,h0019,NaN,scr1994,avaConv,offshore
AT,h0020,NaN,scr1994,avaConv,offshore
AT,h0021,NaN,scr1994,avaConv,offshore
AT,h0022,NaN,scr1994,avaConv,offshore
AT,h0023,NaN,scr1994,avaConv,offshore
AT,h0024,NaN,scr1994,avaConv,offshore
BA,h0001,0.036808448819097034,scr1994,avaConv,offshore
BA,h0002,0.09028125127169037,scr1994,avaConv,offshore
BA,h0003,0.95,scr1994,avaConv,offshore
BA,h0004,0.85976387097872,scr1994,avaConv,offshore
BA,h0005,0.6794015049572155,scr1994,avaConv,offshore
BA,h0006,0.0714954609374959,scr1994,avaConv,offshore
BA,h0007,0.0714954609374959,scr1994,avaConv,offshore
BA,h0008,0.08784493977256241,scr1994,avaConv,offshore
BA,h0009,0.004340709534260908,scr1994,avaConv,offshore
BA,h0010,0.06439087965679141,scr1994,avaConv,offshore
BA,h0011,0.04649483165610301,scr1994,avaConv,offshore
BA,h0012,0.43852901451270926,scr1994,avaConv,offshore
BA,h0013,0.2524461026856168,scr1994,avaConv,offshore
BA,h0014,0.6775131378141748,scr1994,avaConv,offshore
BA,h0015,0.2924781010127778,scr1994,avaConv,offshore
BA,h0016,0.4886077058525303,scr1994,avaConv,offshore
BA,h0017,0.2580306337589111,scr1994,avaConv,offshore
BA,h0018,0.12126205758203833,scr1994,avaConv,offshore
BA,h0019,0.056193141789073316,scr1994,avaConv,offshore
BA,h0020,0.1976006326684647,scr1994,avaConv,offshore
BA,h0021,0.22547700185642267,scr1994,avaConv,offshore
BA,h0022,0.17316292959979954,scr1994,avaConv,offshore
BA,h0023,0.01524681781388016,scr1994,avaConv,offshore
BA,h0024,0.0076432404278149735,scr1994,avaConv,offshore
BE,h0001,0.4185061984654249,scr1994,avaConv,offshore
BE,h0002,0.693224385563612,scr1994,avaConv,offshore
BE,h0003,0.7585969505581646,scr1994,avaConv,offshore
BE,h0004,0.9154690407580716,scr1994,avaConv,offshore
BE,h0005,0.9154769587408534,scr1994,avaConv,offshore
BE,h0006,0.8163647983420562,scr1994,avaConv,offshore
BE,h0007,0.5587564883057973,scr1994,avaConv,offshore
BE,h0008,0.48034872269835227,scr1994,avaConv,offshore
BE,h0009,0.6078280490936846,scr1994,avaConv,offshore
BE,h0010,0.8847654240296833,scr1994,avaConv,offshore
BE,h0011,0.7718990189468599,scr1994,avaConv,offshore
BE,h0012,0.7533322424185334,scr1994,avaConv,offshore
BE,h0013,0.7011255204224006,scr1994,avaConv,offshore
BE,h0014,0.8673684394770154,scr1994,avaConv,offshore
BE,h0015,0.7872589417384744,scr1994,avaConv,offshore
BE,h0016,0.611087680802989,scr1994,avaConv,offshore
BE,h0017,0.36596007288021287,scr1994,avaConv,offshore
BE,h0018,0.25261896127260713,scr1994,avaConv,offshore
