region_1,timestep_6,value,scenario_1,parameter,technology_1
AL,h0001,0.0,scr2081,avaConv,solar
AL,h0002,0.0,scr2081,avaConv,solar
AL,h0003,0.0,scr2081,avaConv,solar
AL,h0004,0.0,scr2081,avaConv,solar
AL,h0005,0.0,scr2081,avaConv,solar
AL,h0006,0.0,scr2081,avaConv,solar
AL,h0007,0.002634916281271815,scr2081,avaConv,solar
AL,h0008,0.023747038800952084,scr2081,avaConv,solar
AL,h0009,0.07489132267481298,scr2081,avaConv,solar
AL,h0010,0.17148798235854956,scr2081,avaConv,solar
AL,h0011,0.2698018613637933,scr2081,avaConv,solar
AL,h0012,0.34950708100260514,scr2081,avaConv,solar
AL,h0013,0.38558829497850594,scr2081,avaConv,solar
AL,h0014,0.31559620604262806,scr2081,avaConv,solar
AL,h0015,0.1860503361362287,scr2081,avaConv,solar
AL,h0016,0.05207095968182971,scr2081,avaConv,solar
AL,h0017,0.0032741264007480836,scr2081,avaConv,solar
AL,h0018,0.0,scr2081,avaConv,solar
AL,h0019,0.0,scr2081,avaConv,solar
AL,h0020,0.0,scr2081,avaConv,solar
AL,h0021,0.0,scr2081,avaConv,solar
AL,h0022,0.0,scr2081,avaConv,solar
AL,h0023,0.0,scr2081,avaConv,solar
AL,h0024,0.0,scr2081,avaConv,solar
AL,h0025,0.0,scr2081,avaConv,solar
AL,h0026,0.0,scr2081,avaConv,solar
AL,h0027,0.0,scr2081,avaConv,solar
AL,h0028,0.0,scr2081,avaConv,solar
AL,h0029,0.0,scr2081,avaConv,solar
AL,h0030,0.0,scr2081,avaConv,solar
AL,h0031,0.0011370846545643973,scr2081,avaConv,solar
AL,h0032,0.011434979688512136,scr2081,avaConv,solar
AL,h0033,0.039473554305387265,scr2081,avaConv,solar
AL,h0034,0.08395299486195155,scr2081,avaConv,solar
AL,h0035,0.12294289058728998,scr2081,avaConv,solar
AL,h0036,0.15307779909691846,scr2081,avaConv,solar
AL,h0037,0.1576498552991736,scr2081,avaConv,solar
AL,h0038,0.17596281172063025,scr2081,avaConv,solar
AL,h0039,0.12330043792704866,scr2081,avaConv,solar
AL,h0040,0.07211381037896404,scr2081,avaConv,solar
AL,h0041,0.006514313741586692,scr2081,avaConv,solar
AL,h0042,0.0,scr2081,avaConv,solar
AL,h0043,0.0,scr2081,avaConv,solar
AL,h0044,0.0,scr2081,avaConv,solar
AL,h0045,0.0,scr2081,avaConv,solar
AL,h0046,0.0,scr2081,avaConv,solar
AL,h0047,0.0,scr2081,avaConv,solar
AL,h0048,0.0,scr2081,avaConv,solar
AL,h0049,0.0,scr2081,avaConv,solar
AL,h0050,0.0,scr2081,avaConv,solar
AL,h0051,0.0,scr2081,avaConv,solar
AL,h0052,0.0,scr2081,avaConv,solar
AL,h0053,0.0,scr2081,avaConv,solar
AL,h0054,0.0,scr2081,avaConv,solar
AL,h0055,0.00012877344952675254,scr2081,avaConv,solar
AL,h0056,0.0050377393346498055,scr2081,avaConv,solar
AL,h0057,0.019813606047289736,scr2081,avaConv,solar
AL,h0058,0.04378218171136662,scr2081,avaConv,solar
AL,h0059,0.07682590255937548,scr2081,avaConv,solar
