region_3,timestep_6,value,scenario_1,parameter,technology_3
al,h0505,0.5542503205034116,scr2017,stInflow,reservoir
al,h0506,0.5349246866365464,scr2017,stInflow,reservoir
al,h0507,0.5155921478689399,scr2017,stInflow,reservoir
al,h0508,0.5155921478689399,scr2017,stInflow,reservoir
al,h0509,0.5155921478689399,scr2017,stInflow,reservoir
al,h0510,0.5155921478689399,scr2017,stInflow,reservoir
al,h0511,0.5155921478689399,scr2017,stInflow,reservoir
al,h0512,0.5155921478689399,scr2017,stInflow,reservoir
al,h0513,0.5155921478689399,scr2017,stInflow,reservoir
al,h0514,0.5155921478689399,scr2017,stInflow,reservoir
al,h0515,0.5155921478689399,scr2017,stInflow,reservoir
al,h0516,0.5155921478689399,scr2017,stInflow,reservoir
al,h0517,0.5155921478689399,scr2017,stInflow,reservoir
al,h0518,0.5155921478689399,scr2017,stInflow,reservoir
al,h0519,0.5155921478689399,scr2017,stInflow,reservoir
al,h0520,0.5155921478689399,scr2017,stInflow,reservoir
al,h0521,0.5155921478689399,scr2017,stInflow,reservoir
al,h0522,0.5155921478689399,scr2017,stInflow,reservoir
al,h0523,0.5428444073215568,scr2017,stInflow,reservoir
al,h0524,0.5700831428829543,scr2017,stInflow,reservoir
al,h0525,0.5973090067320511,scr2017,stInflow,reservoir
al,h0526,0.5973090067320511,scr2017,stInflow,reservoir
al,h0527,0.5973090067320511,scr2017,stInflow,reservoir
al,h0528,0.5973090067320511,scr2017,stInflow,reservoir
al,h0529,0.5973090067320511,scr2017,stInflow,reservoir
al,h0530,0.5973090067320511,scr2017,stInflow,reservoir
al,h0531,0.5973090067320511,scr2017,stInflow,reservoir
al,h0532,0.5973090067320511,scr2017,stInflow,reservoir
al,h0533,0.5973090067320511,scr2017,stInflow,reservoir
al,h0534,0.5973090067320511,scr2017,stInflow,reservoir
al,h0535,0.6229203405112514,scr2017,stInflow,reservoir
al,h0536,0.648521250720047,scr2017,stInflow,reservoir
al,h0537,0.6741121531346674,scr2017,stInflow,reservoir
al,h0538,0.6741121531346674,scr2017,stInflow,reservoir
al,h0539,0.6741121531346674,scr2017,stInflow,reservoir
al,h0540,0.6741121531346674,scr2017,stInflow,reservoir
al,h0541,0.6741121531346674,scr2017,stInflow,reservoir
al,h0542,0.6741121531346674,scr2017,stInflow,reservoir
al,h0543,0.6741121531346674,scr2017,stInflow,reservoir
al,h0544,0.6741121531346674,scr2017,stInflow,reservoir
al,h0545,0.6741121531346674,scr2017,stInflow,reservoir
al,h0546,0.6741121531346674,scr2017,stInflow,reservoir
al,h0547,0.6647051385969022,scr2017,stInflow,reservoir
al,h0548,0.6552968050139889,scr2017,stInflow,reservoir
al,h0549,0.6458871332468646,scr2017,stInflow,reservoir
al,h0550,0.6458871332468646,scr2017,stInflow,reservoir
al,h0551,0.6458871332468646,scr2017,stInflow,reservoir
al,h0552,0.6458871332468646,scr2017,stInflow,reservoir
al,h0553,0.6458871332468646,scr2017,stInflow,reservoir
al,h0554,0.6458871332468646,scr2017,stInflow,reservoir
al,h0555,0.6458871332468646,scr2017,stInflow,reservoir
al,h0556,0.6458871332468646,scr2017,stInflow,reservoir
al,h0557,0.6458871332468646,scr2017,stInflow,reservoir
al,h0558,0.6458871332468646,scr2017,stInflow,reservoir
al,h0559,0.6105098364445628,scr2017,stInflow,reservoir
al,h0560,0.5751122254095188,scr2017,stInflow,reservoir
al,h0561,0.5396930361547503,scr2017,stInflow,reservoir
al,h0562,0.5396930361547503,scr2017,stInflow,reservoir
al,h0563,0.5396930361547503,scr2017,stInflow,reservoir
al,h0564,0.5396930361547503,scr2017,stInflow,reservoir
al,h0565,0.5396930361547503,scr2017,stInflow,reservoir
al,h0566,0.5396930361547503,scr2017,stInflow,reservoir
al,h0567,0.5396930361547503,scr2017,stInflow,reservoir
al,h0568,0.5396930361547503,scr2017,stInflow,reservoir
al,h0569,0.5396930361547503,scr2017,stInflow,reservoir
al,h0570,0.5396930361547503,scr2017,stInflow,reservoir
al,h0571,0.5788011550165233,scr2017,stInflow,reservoir
al,h0572,0.6178831309036668,scr2017,stInflow,reservoir
al,h0573,0.6569406348968788,scr2017,stInflow,reservoir
al,h0574,0.6569406348968788,scr2017,stInflow,reservoir
al,h0575,0.6569406348968788,scr2017,stInflow,reservoir
al,h0576,0.6569406348968788,scr2017,stInflow,reservoir
al,h0577,0.6569406348968788,scr2017,stInflow,reservoir
al,h0578,0.6569406348968788,scr2017,stInflow,reservoir
al,h0579,0.6569406348968788,scr2017,stInflow,reservoir
al,h0580,0.6569406348968788,scr2017,stInflow,reservoir
al,h0581,0.6569406348968788,scr2017,stInflow,reservoir
al,h0582,0.6569406348968788,scr2017,stInflow,reservoir
al,h0583,0.5815866428094876,scr2017,stInflow,reservoir
al,h0584,0.5061356652625787,scr2017,stInflow,reservoir
al,h0585,0.43057301121692665,scr2017,stInflow,reservoir
al,h0586,0.43057301121692665,scr2017,stInflow,reservoir
al,h0587,0.43057301121692665,scr2017,stInflow,reservoir
al,h0588,0.43057301121692665,scr2017,stInflow,reservoir
al,h0589,0.43057301121692665,scr2017,stInflow,reservoir
al,h0590,0.43057301121692665,scr2017,stInflow,reservoir
al,h0591,0.43057301121692665,scr2017,stInflow,reservoir
al,h0592,0.43057301121692665,scr2017,stInflow,reservoir
al,h0593,0.43057301121692665,scr2017,stInflow,reservoir
al,h0594,0.43057301121692665,scr2017,stInflow,reservoir
al,h0595,0.43057301121692665,scr2017,stInflow,reservoir
al,h0596,0.43057301121692665,scr2017,stInflow,reservoir
al,h0597,0.43057301121692665,scr2017,stInflow,reservoir
al,h0598,0.43057301121692665,scr2017,stInflow,reservoir
al,h0599,0.43057301121692665,scr2017,stInflow,reservoir
al,h0600,0.43057301121692665,scr2017,stInflow,reservoir
al,h0601,0.3895382515255492,scr2017,stInflow,reservoir
al,h0602,0.34846082677353873,scr2017,stInflow,reservoir
al,h0603,0.3073356691564718,scr2017,stInflow,reservoir
al,h0604,0.3073356691564718,scr2017,stInflow,reservoir
al,h0605,0.3073356691564718,scr2017,stInflow,reservoir
al,h0606,0.3073356691564718,scr2017,stInflow,reservoir
al,h0607,0.3073356691564718,scr2017,stInflow,reservoir
al,h0608,0.3073356691564718,scr2017,stInflow,reservoir
al,h0609,0.3073356691564718,scr2017,stInflow,reservoir
al,h0610,0.3073356691564718,scr2017,stInflow,reservoir
al,h0611,0.3073356691564718,scr2017,stInflow,reservoir
al,h0612,0.3073356691564718,scr2017,stInflow,reservoir
al,h0613,0.3228169194423374,scr2017,stInflow,reservoir
al,h0614,0.3382908872516063,scr2017,stInflow,reservoir
al,h0615,0.3537579063049026,scr2017,stInflow,reservoir
al,h0616,0.3537579063049026,scr2017,stInflow,reservoir
al,h0617,0.3537579063049026,scr2017,stInflow,reservoir
al,h0618,0.3537579063049026,scr2017,stInflow,reservoir
al,h0619,0.3537579063049026,scr2017,stInflow,reservoir
al,h0620,0.3537579063049026,scr2017,stInflow,reservoir
al,h0621,0.3537579063049026,scr2017,stInflow,reservoir
al,h0622,0.3537579063049026,scr2017,stInflow,reservoir
al,h0623,0.3537579063049026,scr2017,stInflow,reservoir
al,h0624,0.3537579063049026,scr2017,stInflow,reservoir
al,h0625,0.5198524659012661,scr2017,stInflow,reservoir
al,h0626,0.6854151960035486,scr2017,stInflow,reservoir
al,h0627,0.8505786864894431,scr2017,stInflow,reservoir
al,h0628,0.8505786864894431,scr2017,stInflow,reservoir
al,h0629,0.8505786864894431,scr2017,stInflow,reservoir
al,h0630,0.8505786864894431,scr2017,stInflow,reservoir
al,h0631,0.8505786864894431,scr2017,stInflow,reservoir
al,h0632,0.8505786864894431,scr2017,stInflow,reservoir
al,h0633,0.8505786864894431,scr2017,stInflow,reservoir
al,h0634,0.8505786864894431,scr2017,stInflow,reservoir
al,h0635,0.8505786864894431,scr2017,stInflow,reservoir
al,h0636,0.8505786864894431,scr2017,stInflow,reservoir
al,h0637,0.8495520405594085,scr2017,stInflow,reservoir
al,h0638,0.8485253823141119,scr2017,stInflow,reservoir
al,h0639,0.8474987117384652,scr2017,stInflow,reservoir
al,h0640,0.8474987117384652,scr2017,stInflow,reservoir
al,h0641,0.8474987117384652,scr2017,stInflow,reservoir
al,h0642,0.8474987117384652,scr2017,stInflow,reservoir
al,h0643,0.8474987117384652,scr2017,stInflow,reservoir
al,h0644,0.8474987117384652,scr2017,stInflow,reservoir
al,h0645,0.8474987117384652,scr2017,stInflow,reservoir
al,h0646,0.8474987117384652,scr2017,stInflow,reservoir
al,h0647,0.8474987117384652,scr2017,stInflow,reservoir
al,h0648,0.8474987117384652,scr2017,stInflow,reservoir
al,h0649,0.9532317844709802,scr2017,stInflow,reservoir
al,h0650,1.0588482382276792,scr2017,stInflow,reservoir
al,h0651,1.1643598985863601,scr2017,stInflow,reservoir
al,h0652,1.1643598985863601,scr2017,stInflow,reservoir
al,h0653,1.1643598985863601,scr2017,stInflow,reservoir
al,h0654,1.1643598985863601,scr2017,stInflow,reservoir
al,h0655,1.1643598985863601,scr2017,stInflow,reservoir
al,h0656,1.1643598985863601,scr2017,stInflow,reservoir
al,h0657,1.1643598985863601,scr2017,stInflow,reservoir
al,h0658,1.1643598985863601,scr2017,stInflow,reservoir
al,h0659,1.1643598985863601,scr2017,stInflow,reservoir
al,h0660,1.1643598985863601,scr2017,stInflow,reservoir
al,h0661,1.1079424182581707,scr2017,stInflow,reservoir
al,h0662,1.051496346040977,scr2017,stInflow,reservoir
al,h0663,0.9950201232932632,scr2017,stInflow,reservoir
al,h0664,0.9950201232932632,scr2017,stInflow,reservoir
al,h0665,0.9950201232932632,scr2017,stInflow,reservoir
al,h0666,0.9950201232932632,scr2017,stInflow,reservoir
al,h0667,0.9950201232932632,scr2017,stInflow,reservoir
al,h0668,0.9950201232932632,scr2017,stInflow,reservoir
al,h0669,0.9950201232932632,scr2017,stInflow,reservoir
