region_3,timestep_6,value,scenario_1,parameter,technology_3
al,h0337,1.0172809022630682,scr1985,stInflow,reservoir
al,h0338,1.020937351997361,scr1985,stInflow,reservoir
al,h0339,1.0245931589387962,scr1985,stInflow,reservoir
al,h0340,1.0245931589387962,scr1985,stInflow,reservoir
al,h0341,1.0245931589387962,scr1985,stInflow,reservoir
al,h0342,1.0245931589387962,scr1985,stInflow,reservoir
al,h0343,1.0245931589387962,scr1985,stInflow,reservoir
al,h0344,1.0245931589387962,scr1985,stInflow,reservoir
al,h0345,1.0245931589387962,scr1985,stInflow,reservoir
al,h0346,1.0245931589387962,scr1985,stInflow,reservoir
al,h0347,1.0245931589387962,scr1985,stInflow,reservoir
al,h0348,1.0245931589387962,scr1985,stInflow,reservoir
al,h0349,1.0245931589387962,scr1985,stInflow,reservoir
al,h0350,1.0245931589387962,scr1985,stInflow,reservoir
al,h0351,1.0245931589387962,scr1985,stInflow,reservoir
al,h0352,1.0245931589387962,scr1985,stInflow,reservoir
al,h0353,1.0245931589387962,scr1985,stInflow,reservoir
al,h0354,1.0245931589387962,scr1985,stInflow,reservoir
al,h0355,1.021549299508008,scr1985,stInflow,reservoir
al,h0356,1.018504994731408,scr1985,stInflow,reservoir
al,h0357,1.0154602432340258,scr1985,stInflow,reservoir
al,h0358,1.0154602432340258,scr1985,stInflow,reservoir
al,h0359,1.0154602432340258,scr1985,stInflow,reservoir
al,h0360,1.0154602432340258,scr1985,stInflow,reservoir
al,h0361,1.0154602432340258,scr1985,stInflow,reservoir
al,h0362,1.0154602432340258,scr1985,stInflow,reservoir
al,h0363,1.0154602432340258,scr1985,stInflow,reservoir
al,h0364,1.0154602432340258,scr1985,stInflow,reservoir
al,h0365,1.0154602432340258,scr1985,stInflow,reservoir
al,h0366,1.0154602432340258,scr1985,stInflow,reservoir
al,h0367,1.0078073483883139,scr1985,stInflow,reservoir
al,h0368,1.000151601887067,scr1985,stInflow,reservoir
al,h0369,0.9924929812047566,scr1985,stInflow,reservoir
al,h0370,0.9924929812047566,scr1985,stInflow,reservoir
al,h0371,0.9924929812047566,scr1985,stInflow,reservoir
al,h0372,0.9924929812047566,scr1985,stInflow,reservoir
al,h0373,0.9924929812047566,scr1985,stInflow,reservoir
al,h0374,0.9924929812047566,scr1985,stInflow,reservoir
al,h0375,0.9924929812047566,scr1985,stInflow,reservoir
al,h0376,0.9924929812047566,scr1985,stInflow,reservoir
al,h0377,0.9924929812047566,scr1985,stInflow,reservoir
al,h0378,0.9924929812047566,scr1985,stInflow,reservoir
al,h0379,0.9807430852959792,scr1985,stInflow,reservoir
al,h0380,0.9689862926458087,scr1985,stInflow,reservoir
al,h0381,0.9572225170656025,scr1985,stInflow,reservoir
al,h0382,0.9572225170656025,scr1985,stInflow,reservoir
al,h0383,0.9572225170656025,scr1985,stInflow,reservoir
al,h0384,0.9572225170656025,scr1985,stInflow,reservoir
al,h0385,0.9572225170656025,scr1985,stInflow,reservoir
al,h0386,0.9572225170656025,scr1985,stInflow,reservoir
al,h0387,0.9572225170656025,scr1985,stInflow,reservoir
al,h0388,0.9572225170656025,scr1985,stInflow,reservoir
al,h0389,0.9572225170656025,scr1985,stInflow,reservoir
al,h0390,0.9572225170656025,scr1985,stInflow,reservoir
al,h0391,0.9474228516616733,scr1985,stInflow,reservoir
al,h0392,0.9376182324580166,scr1985,stInflow,reservoir
