region_1,timestep_6,value,scenario_1,parameter,technology_1
AL,h2161,0.03686606144965978,scr2085,avaConv,wind
AL,h2162,0.031236645322109964,scr2085,avaConv,wind
AL,h2163,0.025731868180852678,scr2085,avaConv,wind
AL,h2164,0.02036668276335012,scr2085,avaConv,wind
AL,h2165,0.015812165775418,scr2085,avaConv,wind
AL,h2166,0.01217018578690969,scr2085,avaConv,wind
AL,h2167,0.009130064497101017,scr2085,avaConv,wind
AL,h2168,0.006330119262213429,scr2085,avaConv,wind
AL,h2169,0.004265606528799096,scr2085,avaConv,wind
AL,h2170,0.003784927315676384,scr2085,avaConv,wind
AL,h2171,0.005770343293364488,scr2085,avaConv,wind
AL,h2172,0.010306490912902519,scr2085,avaConv,wind
AL,h2173,0.017670600183009887,scr2085,avaConv,wind
AL,h2174,0.026055036884723267,scr2085,avaConv,wind
AL,h2175,0.03383394244213001,scr2085,avaConv,wind
AL,h2176,0.03838821435623286,scr2085,avaConv,wind
AL,h2177,0.038820405277223205,scr2085,avaConv,wind
AL,h2178,0.03437042534109725,scr2085,avaConv,wind
AL,h2179,0.027313382942182694,scr2085,avaConv,wind
AL,h2180,0.01965134769568115,scr2085,avaConv,wind
AL,h2181,0.0146170492063461,scr2085,avaConv,wind
AL,h2182,0.011885631713717074,scr2085,avaConv,wind
AL,h2183,0.011409540972446973,scr2085,avaConv,wind
AL,h2184,0.011868003974938817,scr2085,avaConv,wind
AL,h2185,0.013123126900691303,scr2085,avaConv,wind
AL,h2186,0.01482214046395139,scr2085,avaConv,wind
AL,h2187,0.016719538546763644,scr2085,avaConv,wind
AL,h2188,0.018174140382064014,scr2085,avaConv,wind
AL,h2189,0.018913312436128062,scr2085,avaConv,wind
AL,h2190,0.019433366574484804,scr2085,avaConv,wind
AL,h2191,0.019610523104619755,scr2085,avaConv,wind
AL,h2192,0.01954226449549883,scr2085,avaConv,wind
AL,h2193,0.019964840812507358,scr2085,avaConv,wind
AL,h2194,0.02084900339564718,scr2085,avaConv,wind
AL,h2195,0.023616606620232707,scr2085,avaConv,wind
AL,h2196,0.028152968691580904,scr2085,avaConv,wind
AL,h2197,0.036900152453666915,scr2085,avaConv,wind
AL,h2198,0.05062806927855043,scr2085,avaConv,wind
AL,h2199,0.07052961609657593,scr2085,avaConv,wind
AL,h2200,0.09483572910197169,scr2085,avaConv,wind
AL,h2201,0.12201943714380878,scr2085,avaConv,wind
AL,h2202,0.1519652065118024,scr2085,avaConv,wind
AL,h2203,0.18162114726591144,scr2085,avaConv,wind
AL,h2204,0.2074451919155445,scr2085,avaConv,wind
AL,h2205,0.22326797397407805,scr2085,avaConv,wind
AL,h2206,0.22815936676154194,scr2085,avaConv,wind
AL,h2207,0.22261722773228934,scr2085,avaConv,wind
AL,h2208,0.210147509990271,scr2085,avaConv,wind
AL,h2209,0.1951191359622325,scr2085,avaConv,wind
AL,h2210,0.181227963315253,scr2085,avaConv,wind
AL,h2211,0.16851498518195762,scr2085,avaConv,wind
AL,h2212,0.1551107055113097,scr2085,avaConv,wind
AL,h2213,0.1388486597869604,scr2085,avaConv,wind
AL,h2214,0.12016787164432206,scr2085,avaConv,wind
AL,h2215,0.1000737486694375,scr2085,avaConv,wind
AL,h2216,0.0796217230941127,scr2085,avaConv,wind
AL,h2217,0.05984458207002866,scr2085,avaConv,wind
AL,h2218,0.042047446095164226,scr2085,avaConv,wind
AL,h2219,0.028884709593973535,scr2085,avaConv,wind
AL,h2220,0.021539718093743474,scr2085,avaConv,wind
AL,h2221,0.022843689731491056,scr2085,avaConv,wind
AL,h2222,0.032708559616906496,scr2085,avaConv,wind
AL,h2223,0.049687608604001794,scr2085,avaConv,wind
AL,h2224,0.06844702498476712,scr2085,avaConv,wind
AL,h2225,0.08351519214798975,scr2085,avaConv,wind
AL,h2226,0.09147472384725089,scr2085,avaConv,wind
AL,h2227,0.09086032366843544,scr2085,avaConv,wind
AL,h2228,0.08317132636912393,scr2085,avaConv,wind
AL,h2229,0.07053579752548367,scr2085,avaConv,wind
AL,h2230,0.05633720044664001,scr2085,avaConv,wind
AL,h2231,0.04271146569775125,scr2085,avaConv,wind
AL,h2232,0.03147167557436772,scr2085,avaConv,wind
AL,h2233,0.02261677904046951,scr2085,avaConv,wind
AL,h2234,0.015798649686575877,scr2085,avaConv,wind
AL,h2235,0.01017926015029996,scr2085,avaConv,wind
AL,h2236,0.005718708169824655,scr2085,avaConv,wind
AL,h2237,0.002522538437635394,scr2085,avaConv,wind
AL,h2238,0.0007363386150749964,scr2085,avaConv,wind
AL,h2239,0.0,scr2085,avaConv,wind
AL,h2240,0.0,scr2085,avaConv,wind
AL,h2241,0.00014021194469122233,scr2085,avaConv,wind
AL,h2242,0.0010908214955843477,scr2085,avaConv,wind
AL,h2243,0.00324735326143468,scr2085,avaConv,wind
AL,h2244,0.006741666358058297,scr2085,avaConv,wind
AL,h2245,0.010816408929893351,scr2085,avaConv,wind
AL,h2246,0.013826156680783675,scr2085,avaConv,wind
AL,h2247,0.01447922377827834,scr2085,avaConv,wind
AL,h2248,0.01292131553537625,scr2085,avaConv,wind
AL,h2249,0.010431067234131633,scr2085,avaConv,wind
AL,h2250,0.009655407030949614,scr2085,avaConv,wind
AL,h2251,0.012010726097220955,scr2085,avaConv,wind
AL,h2252,0.019403088567138876,scr2085,avaConv,wind
AL,h2253,0.03195497514152938,scr2085,avaConv,wind
AL,h2254,0.04813036010567802,scr2085,avaConv,wind
AL,h2255,0.06437638081297796,scr2085,avaConv,wind
AL,h2256,0.07711536461474634,scr2085,avaConv,wind
AL,h2257,0.08418583629901227,scr2085,avaConv,wind
AL,h2258,0.08485108999747995,scr2085,avaConv,wind
AL,h2259,0.08025535184638632,scr2085,avaConv,wind
AL,h2260,0.07309051117092966,scr2085,avaConv,wind
AL,h2261,0.06658015457084877,scr2085,avaConv,wind
AL,h2262,0.06258554008441795,scr2085,avaConv,wind
AL,h2263,0.06059067828426783,scr2085,avaConv,wind
AL,h2264,0.06488570763612346,scr2085,avaConv,wind
AL,h2265,0.07720764971126771,scr2085,avaConv,wind
AL,h2266,0.09734833925641248,scr2085,avaConv,wind
AL,h2267,0.11863650459881799,scr2085,avaConv,wind
AL,h2268,0.1351955975565591,scr2085,avaConv,wind
AL,h2269,0.14439708076182248,scr2085,avaConv,wind
AL,h2270,0.14554039893010012,scr2085,avaConv,wind
AL,h2271,0.1408956185711517,scr2085,avaConv,wind
AL,h2272,0.1334532687038536,scr2085,avaConv,wind
AL,h2273,0.1274693764219446,scr2085,avaConv,wind
AL,h2274,0.12557792221236952,scr2085,avaConv,wind
AL,h2275,0.12985077079325258,scr2085,avaConv,wind
AL,h2276,0.14039060419333566,scr2085,avaConv,wind
AL,h2277,0.15292367822761332,scr2085,avaConv,wind
AL,h2278,0.16141809435233717,scr2085,avaConv,wind
AL,h2279,0.15977895640485096,scr2085,avaConv,wind
AL,h2280,0.14642390394148821,scr2085,avaConv,wind
AL,h2281,0.12299935615308256,scr2085,avaConv,wind
AL,h2282,0.09360633743376648,scr2085,avaConv,wind
AL,h2283,0.06344844366410245,scr2085,avaConv,wind
AL,h2284,0.03845026017901131,scr2085,avaConv,wind
AL,h2285,0.019645480893501745,scr2085,avaConv,wind
AL,h2286,0.008198702566325622,scr2085,avaConv,wind
AL,h2287,0.0020558087507371067,scr2085,avaConv,wind
AL,h2288,0.0007566382271441469,scr2085,avaConv,wind
AL,h2289,0.004134713694178727,scr2085,avaConv,wind
