region_3,category,timestep_6,value,scenario_1,parameter,technology_3
al,1,h0001,0.12912766317896135,scr1998,avaConv,onshore_a
al,1,h0002,0.12292768567877775,scr1998,avaConv,onshore_a
al,1,h0003,0.12454534129549844,scr1998,avaConv,onshore_a
al,1,h0004,0.13164932551828218,scr1998,avaConv,onshore_a
al,1,h0005,0.1512477445503667,scr1998,avaConv,onshore_a
al,1,h0006,0.17281723057428147,scr1998,avaConv,onshore_a
al,1,h0007,0.34553766191765156,scr1998,avaConv,onshore_a
al,1,h0008,0.46895782593481544,scr1998,avaConv,onshore_a
al,1,h0009,0.5679621339745909,scr1998,avaConv,onshore_a
al,1,h0010,0.588029128328911,scr1998,avaConv,onshore_a
al,1,h0011,0.604181235138438,scr1998,avaConv,onshore_a
al,1,h0012,0.6244028563379176,scr1998,avaConv,onshore_a
al,1,h0013,0.5158871240342008,scr1998,avaConv,onshore_a
al,1,h0014,0.37187884910759894,scr1998,avaConv,onshore_a
al,1,h0015,0.08691134042191237,scr1998,avaConv,onshore_a
al,1,h0016,0.08492273046398462,scr1998,avaConv,onshore_a
al,1,h0017,0.07293335053263554,scr1998,avaConv,onshore_a
al,1,h0018,0.06114804990145696,scr1998,avaConv,onshore_a
al,1,h0019,0.2876668719620285,scr1998,avaConv,onshore_a
al,1,h0020,0.3956268289463217,scr1998,avaConv,onshore_a
al,1,h0021,0.4701509727214468,scr1998,avaConv,onshore_a
al,1,h0022,0.4420876832706202,scr1998,avaConv,onshore_a
al,1,h0023,0.4190770531079802,scr1998,avaConv,onshore_a
al,1,h0024,0.41602261695252435,scr1998,avaConv,onshore_a
al,1,h0025,0.3897040832934791,scr1998,avaConv,onshore_a
al,1,h0026,0.36956002484784356,scr1998,avaConv,onshore_a
al,1,h0027,0.33832123380238893,scr1998,avaConv,onshore_a
al,1,h0028,0.33690537957864186,scr1998,avaConv,onshore_a
al,1,h0029,0.3364826312344545,scr1998,avaConv,onshore_a
al,1,h0030,0.3407790132171111,scr1998,avaConv,onshore_a
al,1,h0031,0.36904704066439886,scr1998,avaConv,onshore_a
al,1,h0032,0.39235617359453756,scr1998,avaConv,onshore_a
al,1,h0033,0.40643307658231587,scr1998,avaConv,onshore_a
al,1,h0034,0.38901596968551916,scr1998,avaConv,onshore_a
al,1,h0035,0.3710608040221668,scr1998,avaConv,onshore_a
al,1,h0036,0.355417476842946,scr1998,avaConv,onshore_a
al,1,h0037,0.5429161760973727,scr1998,avaConv,onshore_a
al,1,h0038,0.6595559139208254,scr1998,avaConv,onshore_a
al,1,h0039,0.7656678591152349,scr1998,avaConv,onshore_a
al,1,h0040,0.7383330782836185,scr1998,avaConv,onshore_a
al,1,h0041,0.7277646289524428,scr1998,avaConv,onshore_a
al,1,h0042,0.7233477856597434,scr1998,avaConv,onshore_a
al,1,h0043,0.6964375980672718,scr1998,avaConv,onshore_a
al,1,h0044,0.672754654735325,scr1998,avaConv,onshore_a
al,1,h0045,0.6365095477014026,scr1998,avaConv,onshore_a
al,1,h0046,0.642809816824415,scr1998,avaConv,onshore_a
al,1,h0047,0.6486535391820838,scr1998,avaConv,onshore_a
al,1,h0048,0.647846392057786,scr1998,avaConv,onshore_a
al,1,h0049,0.7447381063922415,scr1998,avaConv,onshore_a
al,1,h0050,0.8308831399094523,scr1998,avaConv,onshore_a
al,1,h0051,0.9129327039129073,scr1998,avaConv,onshore_a
al,1,h0052,0.9105526088018611,scr1998,avaConv,onshore_a
