region_2,category,timestep_6,value,scenario_1,parameter,technology_3
AL,1,h0025,0.5245886776541546,scr2006,avaConv,onshore_a
AL,1,h0026,0.3407357113998243,scr2006,avaConv,onshore_a
AL,1,h0027,0.22465605946510056,scr2006,avaConv,onshore_a
AL,1,h0028,0.24338717096761384,scr2006,avaConv,onshore_a
AL,1,h0029,0.250877349896198,scr2006,avaConv,onshore_a
AL,1,h0030,0.12127107444682177,scr2006,avaConv,onshore_a
AL,1,h0031,0.43544479876787023,scr2006,avaConv,onshore_a
AL,1,h0032,0.6624327613581473,scr2006,avaConv,onshore_a
AL,1,h0033,0.6756107681775254,scr2006,avaConv,onshore_a
AL,1,h0034,0.629583067392489,scr2006,avaConv,onshore_a
AL,1,h0035,0.4345668691626079,scr2006,avaConv,onshore_a
AL,1,h0036,0.7020963502998968,scr2006,avaConv,onshore_a
AL,1,h0037,0.528419975611591,scr2006,avaConv,onshore_a
AL,1,h0038,0.5080558016444708,scr2006,avaConv,onshore_a
AL,1,h0039,0.08075464275148753,scr2006,avaConv,onshore_a
AL,1,h0040,0.17469506577368835,scr2006,avaConv,onshore_a
AL,1,h0041,0.34807133996139206,scr2006,avaConv,onshore_a
AL,1,h0042,0.5206055571734154,scr2006,avaConv,onshore_a
AL,1,h0043,0.6276967141440923,scr2006,avaConv,onshore_a
AL,1,h0044,0.5920907946886155,scr2006,avaConv,onshore_a
AL,1,h0045,0.5356297629626418,scr2006,avaConv,onshore_a
AL,1,h0046,0.4312298142623236,scr2006,avaConv,onshore_a
AL,1,h0047,0.3099577298624685,scr2006,avaConv,onshore_a
AL,1,h0048,0.30461981456945314,scr2006,avaConv,onshore_a
AT,1,h0025,0.6340584123111914,scr2006,avaConv,onshore_a
AT,1,h0026,0.3090961586976676,scr2006,avaConv,onshore_a
AT,1,h0027,0.01674307471763179,scr2006,avaConv,onshore_a
AT,1,h0028,0.10372287093520369,scr2006,avaConv,onshore_a
AT,1,h0029,0.10126055223526237,scr2006,avaConv,onshore_a
AT,1,h0030,0.29169648601089204,scr2006,avaConv,onshore_a
AT,1,h0031,0.27021343605368886,scr2006,avaConv,onshore_a
AT,1,h0032,0.38617199636580446,scr2006,avaConv,onshore_a
AT,1,h0033,0.17744406178907995,scr2006,avaConv,onshore_a
AT,1,h0034,0.41603472985312107,scr2006,avaConv,onshore_a
AT,1,h0035,0.57485751919048,scr2006,avaConv,onshore_a
AT,1,h0036,0.5973930188962706,scr2006,avaConv,onshore_a
AT,1,h0037,0.2621844595608025,scr2006,avaConv,onshore_a
AT,1,h0038,0.06850838946270993,scr2006,avaConv,onshore_a
AT,1,h0039,0.05171640465787024,scr2006,avaConv,onshore_a
AT,1,h0040,0.0498283777160775,scr2006,avaConv,onshore_a
AT,1,h0041,0.1456710072116961,scr2006,avaConv,onshore_a
AT,1,h0042,0.14863786672836082,scr2006,avaConv,onshore_a
AT,1,h0043,0.2842828327652671,scr2006,avaConv,onshore_a
AT,1,h0044,0.14826399990161176,scr2006,avaConv,onshore_a
AT,1,h0045,0.16828005885183794,scr2006,avaConv,onshore_a
AT,1,h0046,0.10886187397681951,scr2006,avaConv,onshore_a
AT,1,h0047,0.37910743286595433,scr2006,avaConv,onshore_a
AT,1,h0048,0.5095484363121722,scr2006,avaConv,onshore_a
BA,1,h0025,0.7350886916031237,scr2006,avaConv,onshore_a
BA,1,h0026,0.46769480043567446,scr2006,avaConv,onshore_a
BA,1,h0027,0.4097666038667761,scr2006,avaConv,onshore_a
BA,1,h0028,0.43654309029815425,scr2006,avaConv,onshore_a
BA,1,h0029,0.5846341233212413,scr2006,avaConv,onshore_a
BA,1,h0030,0.506844200535886,scr2006,avaConv,onshore_a
BA,1,h0031,0.528260013168636,scr2006,avaConv,onshore_a
BA,1,h0032,0.5372815049110171,scr2006,avaConv,onshore_a
BA,1,h0033,0.4674404830274659,scr2006,avaConv,onshore_a
BA,1,h0034,0.561275353265635,scr2006,avaConv,onshore_a
BA,1,h0035,0.559615982478929,scr2006,avaConv,onshore_a
BA,1,h0036,0.6815511092783425,scr2006,avaConv,onshore_a
BA,1,h0037,0.5677164387444399,scr2006,avaConv,onshore_a
BA,1,h0038,0.4299831992001091,scr2006,avaConv,onshore_a
BA,1,h0039,0.0,scr2006,avaConv,onshore_a
BA,1,h0040,0.12979665081771474,scr2006,avaConv,onshore_a
BA,1,h0041,0.2666912004270764,scr2006,avaConv,onshore_a
BA,1,h0042,0.3601751720687211,scr2006,avaConv,onshore_a
BA,1,h0043,0.3363028536331806,scr2006,avaConv,onshore_a
BA,1,h0044,0.3121413495987142,scr2006,avaConv,onshore_a
BA,1,h0045,0.2367318895172904,scr2006,avaConv,onshore_a
BA,1,h0046,0.3069830112305669,scr2006,avaConv,onshore_a
BA,1,h0047,0.3607992227973809,scr2006,avaConv,onshore_a
BA,1,h0048,0.3574023988008039,scr2006,avaConv,onshore_a
BE,1,h0025,0.4231294433332512,scr2006,avaConv,onshore_a
BE,1,h0026,0.2466662145764517,scr2006,avaConv,onshore_a
BE,1,h0027,0.2980128392098144,scr2006,avaConv,onshore_a
BE,1,h0028,0.40385109338364394,scr2006,avaConv,onshore_a
